time,ax,ay,az,aT
84.1820,0.4564,-0.2374,0.0526,0.517
84.1850,0.4144,-0.3594,-0.9806,1.124
84.1880,0.0324,-2.4578,-2.4639,3.480
84.1920,-1.1099,-2.2824,0.5766,2.603
84.1940,-0.1367,1.5569,1.3544,2.068
84.1980,0.3219,1.4739,0.0807,1.511
84.2010,-0.9913,-1.6753,0.2041,1.957
84.2030,-0.1625,0.9711,-1.0876,1.467
84.2040,-0.6222,0.8202,-0.7751,1.289
84.2060,-0.8116,0.4849,-0.1394,0.956
84.2200,-1.7503,-0.1761,-1.1473,2.100
84.2230,0.5442,-0.2762,-2.6662,2.735
84.2950,0.6650,0.1450,2.2302,2.332
84.2990,-0.4247,-0.2715,-0.8080,0.952
84.3010,0.0396,1.3089,-0.0454,1.310
84.3050,0.6056,1.1653,1.1231,1.728
84.3080,0.1418,-0.9481,1.1795,1.520
84.3090,-0.4849,-1.1226,-0.8197,1.472
84.3120,-0.1540,-0.8700,0.4815,1.006
84.3150,-0.5634,-0.0343,2.1096,2.184
84.3170,-0.4049,1.2923,0.5737,1.471
84.3320,-0.6119,-0.7607,-0.5132,1.103
84.3350,-0.5858,-0.3713,-0.7525,1.023
84.3440,0.4777,2.1872,-0.0568,2.240
84.4060,0.9612,2.2646,-0.1668,2.466
84.4090,0.7208,0.4725,1.5440,1.768
84.4130,-0.0660,-1.8491,-2.3596,2.998
84.4160,0.9166,-2.3890,0.2357,2.570
84.4170,-0.3441,-2.4396,-1.2501,2.763
84.4210,0.5713,1.5087,2.2702,2.785
84.4240,0.4042,2.2609,-0.7621,2.420
84.4270,0.2377,-0.6576,1.0778,1.285
84.4750,1.1051,0.2363,-0.8280,1.401
84.4790,0.0239,0.8026,-0.4116,0.902
84.4820,-0.1420,-0.6060,0.8081,1.020
84.4860,-0.9686,0.1218,-0.4704,1.084
84.4880,-0.1191,-1.2366,-2.4971,2.789
84.4900,-0.2541,-0.2285,-0.0647,0.348
84.5030,1.0036,0.7378,-0.7231,1.440
84.5060,1.1262,1.7753,0.1460,2.107
84.5660,1.0807,0.2427,0.5076,1.218
84.5680,0.5542,-0.8206,0.0263,0.991
84.5690,-0.2917,-1.3006,-0.7040,1.507
84.5700,0.6161,-1.7473,1.8229,2.599
84.5710,-0.9199,0.0129,1.6035,1.849
84.5720,-0.2941,1.5111,0.4877,1.615
84.5740,-0.6802,-0.4352,-1.4516,1.661
84.5880,-1.7655,-0.5312,-1.8035,2.579
84.5950,-0.1735,1.1869,1.5065,1.926
84.6640,0.1517,1.2828,-0.3645,1.342
84.6680,0.0654,1.4140,0.0163,1.416
84.6710,-0.4049,-1.0964,-1.3195,1.763
84.6730,-0.0757,-1.5692,1.0508,1.890
84.6760,-0.5090,-0.1414,-1.1483,1.264
84.6780,0.6416,0.8726,0.9228,1.423
84.6820,0.6245,0.6733,-0.2395,0.949
84.6850,0.4357,-0.3690,0.0155,0.571
84.6860,-0.7492,0.0221,-0.0180,0.750
84.7030,0.5134,0.5910,1.1635,1.402
84.7060,-0.2808,0.8207,-1.0176,1.337
84.7680,-1.2272,0.2497,-0.6657,1.418
84.7700,-1.2278,-1.7856,-1.7705,2.798
84.7710,-0.4631,-0.6714,-1.7619,1.942
84.7720,0.8697,1.1494,0.5917,1.558
84.7740,0.7726,1.1380,0.2794,1.404
84.7750,1.7258,0.0484,1.1701,2.086
84.7760,0.6740,-0.1159,-0.0379,0.685
84.7880,0.2752,-2.0903,-2.0108,2.914
84.7940,-0.5551,-0.4158,1.0870,1.289
84.8590,-0.3689,0.1205,0.8894,0.970
84.8630,-0.4597,0.4739,-0.9303,1.141
84.8650,0.0809,0.6460,0.8750,1.091
84.8700,-1.3672,0.0005,-1.4569,1.998
84.8730,0.5258,2.0998,1.2175,2.484
84.8760,1.2007,1.7321,0.9424,2.309
84.8800,1.1946,1.7153,0.9425,2.293
84.8820,0.0064,-0.3512,-2.8843,2.906
84.8850,-1.5741,-2.9440,-0.1009,3.340
84.9020,0.2413,0.6561,-0.4182,0.815
84.9040,0.6163,1.2700,0.5910,1.530
84.9670,-0.1643,0.0737,-1.5300,1.541
84.9690,-0.7234,-0.1027,-0.6907,1.005
84.9700,-0.2399,-0.7107,-1.0594,1.298
84.9710,-0.4175,-2.2280,2.1991,3.158
84.9710,-0.2546,0.3608,0.1769,0.476
84.9720,-0.4608,0.2921,-0.1044,0.556
84.9750,-0.2623,-1.0074,-1.0142,1.453
84.9980,-1.0610,-1.3463,-2.6685,3.172
85.0180,-0.3547,0.2988,-1.0584,1.156
85.0190,0.8774,1.9811,0.7410,2.290
85.0190,2.3405,1.0240,1.4772,2.951
85.0570,0.0014,-1.5206,-0.1988,1.534
85.0570,0.5846,-2.0843,-2.4364,3.259
85.0580,-0.5000,-1.6371,1.0109,1.988
85.0580,-0.1570,-0.2125,0.2600,0.371
85.0670,0.0751,0.8447,0.7351,1.122
85.0740,-0.3029,-1.1024,-0.8990,1.454
85.1260,-1.2930,-0.7649,-1.1421,1.887
85.1280,0.4432,1.5391,0.9756,1.875
85.1300,0.4626,1.2091,0.5781,1.418
85.1310,-0.0302,-1.2237,-0.9434,1.545
85.1320,0.0178,-1.7533,-3.6536,4.053
85.1350,-1.5612,-2.6744,-1.9406,3.655
85.1430,-0.6312,-1.0650,-0.3792,1.295
85.1610,0.5166,2.2262,-1.4321,2.697
85.2270,-0.2544,0.1075,0.8951,0.937
85.2310,-0.2747,0.5141,-0.8120,1.000
85.2340,-0.6487,-0.1419,-0.1619,0.684
85.2380,-0.1639,-0.4787,1.0425,1.159
85.2400,-0.0479,1.3493,1.1721,1.788
85.2420,-0.9581,0.2049,-0.0619,0.982
85.2450,0.0265,1.2292,-0.4746,1.318
85.2460,0.3716,0.3188,-1.2838,1.374
85.2490,0.1938,1.8266,-1.1809,2.184
85.2560,1.0831,2.8178,-0.0988,3.020
85.2630,0.6679,0.1497,-0.0212,0.685
85.2750,0.2389,-1.7150,2.1933,2.794
85.3520,0.6885,-2.4222,-0.7648,2.632
85.3530,0.0497,-2.6439,-0.9242,2.801
85.3530,-1.6321,-2.2585,1.1382,3.010
85.3540,-1.0011,1.7947,-0.9123,2.248
85.3540,-0.7888,0.1572,-1.2630,1.497
85.3540,-0.5411,0.0454,0.5077,0.743
85.3550,1.3131,2.3302,-0.0715,2.676
85.3550,1.1648,0.8080,1.4453,2.024
85.3630,-0.2527,-0.1912,-1.7618,1.790
85.3750,0.3575,-1.4267,-2.3435,2.767
85.3850,-0.2505,-2.3314,-3.2246,3.987
85.4020,0.9333,1.0329,2.5359,2.893
85.4050,1.0125,2.6716,-0.5731,2.914
85.4760,0.2866,0.4834,0.6859,0.887
85.4800,1.0025,-0.6797,0.9226,1.523
85.4830,0.3739,0.4453,0.8409,1.022
85.4860,-0.1980,0.3101,2.2269,2.257
85.4890,-0.1259,0.6527,-0.7671,1.015
85.4900,-0.9594,0.2579,0.9723,1.390
85.4910,-0.7089,1.8354,0.5162,2.034
85.4930,0.7018,0.3367,-1.2255,1.452
85.4950,0.2333,1.7526,0.0003,1.768
85.5090,0.6429,1.2465,-0.0151,1.403
85.5780,0.4460,0.5240,0.8852,1.121
85.5800,0.3384,-0.9157,-0.8743,1.310
85.5830,0.4521,-1.2240,3.3204,3.568
85.5840,-0.4377,-1.1808,0.6220,1.405
85.5850,-0.0051,1.4497,2.0620,2.521
85.5860,0.7676,2.4343,0.5430,2.610
85.5890,0.6338,-0.2676,-0.0074,0.688
85.5900,0.3498,1.0032,1.3563,1.723
85.6020,1.3217,0.9844,-0.1590,1.656
85.6050,1.1798,0.6341,4.4093,4.608
85.6140,0.2415,-0.3811,0.8900,0.998
85.6760,-0.5320,-2.3826,-3.3023,4.107
85.6800,-0.8144,-1.5116,-1.7308,2.438
85.6850,-0.1021,-0.3242,-0.6919,0.771
85.6870,0.9655,0.8276,0.4895,1.363
85.6890,1.1596,0.1459,0.2059,1.187
85.6910,-0.5882,-1.3098,-1.2149,1.881
85.6920,-0.8820,-1.6373,-0.7602,2.009
85.7080,-0.9145,-0.7177,0.5789,1.299
85.7110,-0.1928,-0.3113,-0.1842,0.410
85.7790,-0.9061,-0.2715,-2.4039,2.583
85.7830,-0.6658,-0.7442,-0.0206,0.999
85.7840,0.8316,1.5929,-2.1324,2.789
85.7850,-0.6369,0.8995,0.8067,1.366
85.7860,2.3498,2.6373,1.3693,3.788
85.7880,-0.3111,0.2162,-1.4952,1.542
85.7900,-0.3731,-1.5071,-1.1754,1.947
85.7910,-0.0789,-2.0914,-2.0913,2.959
85.8040,-0.3696,-0.8740,0.6247,1.136
85.8060,-0.2237,1.5820,1.2400,2.022
85.8720,0.7557,1.2954,0.4296,1.560
85.8750,-0.0170,-0.6541,-1.5898,1.719
85.8760,-0.1465,0.2316,0.0611,0.281
85.8780,-0.4231,1.1734,0.3281,1.290
85.8820,0.5417,0.1600,-0.0622,0.568
85.8840,1.2279,-1.4601,1.2403,2.276
85.8860,-0.2438,-2.2435,-2.3176,3.235
85.8890,-1.6655,-2.0396,-1.5937,3.078
85.9010,-0.0819,-0.5961,-0.8170,1.015
85.9050,0.7587,1.3458,0.3141,1.577
85.9140,1.4254,-0.4300,1.0898,1.845
85.9700,-0.7022,-1.1531,-2.0168,2.427
85.9710,-0.6650,-1.9897,-1.4483,2.549
85.9710,0.5435,0.0230,1.5157,1.610
85.9710,0.6317,0.2238,0.5652,0.877
85.9720,0.1699,0.9251,0.8393,1.261
85.9730,-0.5824,-1.0403,-1.3777,1.822
85.9960,-1.1716,-1.0744,0.4946,1.665
86.0240,0.0046,2.4160,-1.2472,2.719
86.0250,1.8422,-0.2661,2.4794,3.100
86.0260,0.6579,-0.0965,-0.0010,0.665
86.0280,0.1440,-1.2542,-1.9008,2.282
86.0620,-0.3937,-2.4600,-2.5794,3.586
86.0630,-1.1697,-1.4515,0.6829,1.985
86.0630,-0.1339,2.2612,1.2136,2.570
86.0630,0.6202,1.2640,0.7778,1.609
86.0740,-0.8838,-1.2616,-0.0495,1.541
86.1380,-0.4454,1.5116,-0.1309,1.581
86.1390,-0.0060,1.5064,0.4198,1.564
86.1390,-0.0968,0.7798,0.7669,1.098
86.1400,-1.3739,-0.4316,0.1073,1.444
86.1400,-0.1973,-0.1704,-4.1555,4.164
86.1410,0.2390,-0.0568,-1.2598,1.283
86.1440,-0.0559,0.2821,0.5299,0.603
86.1540,0.0163,2.0264,-0.9235,2.227
86.1630,0.4202,0.6461,0.6924,1.036
86.1790,0.3625,-0.0840,0.2494,0.448
86.2480,-0.7281,-1.2320,-2.4968,2.878
86.2510,-0.1585,-1.2355,1.7949,2.185
86.2520,-1.1144,0.6705,0.8709,1.565
86.2540,-0.4830,1.7130,0.9428,2.014
86.2550,-1.0570,-0.4767,-1.4095,1.825
86.2560,-1.3106,0.4607,-0.6828,1.548
86.2590,0.7599,2.5890,-0.6419,2.774
86.2610,0.5533,1.3401,0.5111,1.537
86.2630,0.4711,0.3686,0.2049,0.632
86.2750,-0.2005,-1.4418,-0.5348,1.551
86.2920,0.3225,-1.9705,0.7247,2.124
86.2950,-0.5535,-0.8916,-0.3276,1.099
86.3690,0.5738,1.8158,0.0543,1.905
86.3710,0.7035,2.0314,0.7415,2.274
86.3720,0.5950,-0.6029,0.8301,1.186
86.3730,0.9093,0.8719,-1.7916,2.190
86.3740,0.5482,0.2265,0.3667,0.697
86.3750,-0.1579,1.0713,0.4648,1.178
86.3760,-0.9404,-0.4445,-0.1494,1.051
86.3780,-0.2211,-0.8583,-1.3021,1.575
86.3850,-0.1141,0.2550,0.0662,0.287
86.3940,1.0555,1.1555,-0.3899,1.613
86.4100,0.4578,1.8931,0.2411,1.963
86.4150,0.7518,-0.4197,-0.0160,0.861
86.4710,0.6047,-1.1947,0.0883,1.342
86.4730,0.2757,-1.5512,0.3515,1.614
86.4740,-0.0241,-1.2290,1.5112,1.948
86.4750,-0.7909,-0.5990,2.3765,2.575
86.4750,-0.4404,1.4137,-0.2645,1.504
86.4760,-0.1155,0.7149,0.0241,0.725
86.4920,-0.9378,-0.3261,-1.1083,1.488
86.4940,0.3745,2.0731,0.5750,2.184
86.5490,0.5523,1.0063,1.0970,1.588
86.5510,0.4565,1.7027,0.0377,1.763
86.5520,-0.7964,-1.3109,-2.9644,3.338
86.5540,-0.4003,-0.5978,1.6338,1.785
86.5560,-0.1978,0.4876,-0.6837,0.863
86.5580,0.4958,1.4455,-0.1903,1.540
86.5630,0.1327,-0.7081,-0.9130,1.163
86.5740,0.5537,-0.7614,0.3417,1.002
86.5940,0.0175,-0.1874,-0.1610,0.248
86.5970,-0.3982,-1.0025,1.1126,1.550
86.6600,0.0348,1.2481,-0.0751,1.251
86.6620,-1.3277,-0.5957,-0.9682,1.748
86.6630,-0.5046,-0.4620,-2.0971,2.206
86.6640,-0.3890,-0.8148,-1.7175,1.940
86.6650,0.3760,0.8610,0.7953,1.231
86.6660,0.7758,0.7537,0.1119,1.087
86.6690,1.1437,-0.4862,0.7703,1.462
86.6760,0.3079,-0.7430,-0.5154,0.955
86.6960,0.3784,-2.3420,-2.2227,3.251
86.7010,-0.1823,-0.2018,1.7869,1.808
86.7040,-0.2494,1.2466,2.3600,2.681
86.7700,-0.7188,-0.3091,-1.5737,1.757
86.7710,0.4300,-0.0434,-0.1551,0.459
86.7710,-0.5507,1.0460,0.3012,1.220
86.7720,0.4742,2.3443,0.0870,2.393
86.7720,1.3382,1.1699,4.0723,4.443
86.7730,-0.0243,0.3350,-0.5040,0.606
86.7750,0.1535,-1.3726,-3.5876,3.844
86.7890,-1.7085,-2.8540,1.7741,3.770
86.7940,-0.3030,0.3410,-0.8513,0.966
86.8030,0.1091,0.8766,-1.2953,1.568
86.8190,-0.5771,-0.1080,-0.1196,0.599
86.8240,0.1347,-0.9263,-0.9971,1.368
86.8980,0.2210,-0.3397,-0.1186,0.422
86.9010,0.0598,-1.2945,1.6602,2.106
86.9040,0.2485,0.3133,2.6619,2.692
86.9090,-0.7373,0.3544,-0.6219,1.028
86.9110,-0.5168,-0.2346,-0.8553,1.026
86.9130,-0.3777,-0.5568,-2.9394,3.015
86.9150,0.1462,1.7564,-0.9030,1.980
86.9180,0.7227,1.8691,0.8712,2.185
86.9200,2.5339,0.7105,0.4428,2.669
86.9320,0.0169,-1.9098,0.2466,1.926
86.9360,0.7195,-1.9343,-3.4168,3.992
86.9980,-0.8130,-0.5165,2.3840,2.571
86.9990,-0.7237,0.2692,0.1117,0.780
87.0000,0.0390,0.8810,-0.8592,1.231
87.0000,-0.7569,-1.3097,0.5140,1.598
87.0010,-0.9660,0.4587,-1.7868,2.082
87.0130,0.2643,1.6154,0.6516,1.762
87.0130,0.6176,1.2360,1.6896,2.183
87.0140,0.0416,-0.9524,-0.1707,0.968
87.0700,0.2203,-2.2126,-2.8606,3.623
87.0700,-1.2214,-2.6351,-0.7132,2.991
87.0710,-0.3133,-1.1556,-1.6340,2.026
87.0710,0.9005,2.1329,-0.3259,2.338
87.0710,0.7620,-0.7987,1.7596,2.077
87.0760,-0.1298,1.0436,-1.0346,1.475
87.0840,-0.4562,0.2650,-0.5989,0.798
87.1050,-0.2391,-1.1641,0.2355,1.211
87.1070,0.0994,0.6114,2.2800,2.363
87.1150,-1.2048,-0.6785,0.1276,1.389
87.2060,-0.5820,-0.2024,-1.5016,1.623
87.2090,0.2274,0.1729,-0.8372,0.885
87.2100,-0.3865,1.7511,-0.7414,1.940
87.2120,1.0616,1.7718,0.1518,2.071
87.2150,0.4119,-0.5555,-0.4658,0.834
87.2190,0.7296,-1.9848,-1.1373,2.401
87.2210,0.7174,-2.6567,1.9092,3.349
87.2240,0.1704,-2.6537,-0.3033,2.676
87.2260,-1.8401,-0.9919,0.9689,2.304
87.2280,-0.6604,1.4707,-3.1729,3.559
87.2300,-0.5777,-0.7346,0.3059,0.983
87.2450,0.0819,1.0631,0.5215,1.187
87.2480,1.8172,2.2413,-1.4717,3.239
87.3220,0.2499,1.0458,2.4644,2.689
87.3230,-0.4389,-0.2627,-1.4837,1.569
87.3230,0.0453,-0.9398,-2.4365,2.612
87.3240,-0.2861,-1.7165,-1.9720,2.630
87.3240,0.5416,1.2280,0.7754,1.550
87.3240,1.2717,2.4502,-0.1297,2.764
87.3250,0.4790,-0.0078,0.8876,1.009
87.3250,0.7378,-0.7780,-0.7682,1.319
87.3340,0.3812,-1.0330,-1.2986,1.703
87.3910,-0.1331,0.1532,2.5872,2.595
87.3980,-0.4079,1.4167,0.3270,1.510
87.4050,-1.0040,0.7540,-0.2619,1.283
87.4080,-1.1932,1.2307,0.6347,1.828
87.4100,0.5047,1.5135,-1.6134,2.269
87.4110,0.8726,1.2246,0.7006,1.659
87.4140,0.8754,-0.1021,0.1322,0.891
87.4160,-0.3696,0.1331,-0.1120,0.408
87.4300,-0.1779,-1.2769,-1.7004,2.134
87.4960,0.0330,0.0627,2.6271,2.628
87.4980,-0.4659,-0.2065,0.5081,0.720
87.5000,0.3560,1.9772,0.8589,2.185
87.5020,0.6084,2.0987,1.1344,2.462
87.5040,-0.0148,0.0130,-1.9011,1.901
87.5060,0.3454,1.6579,0.6575,1.817
87.5070,0.1893,1.9278,0.0656,1.938
87.5080,0.3561,1.0873,1.5880,1.957
87.5180,-0.1550,-0.4413,-0.4282,0.634
87.5240,-0.4420,-2.9863,-1.8630,3.547
87.5340,-0.5536,-2.0369,-1.9650,2.884
87.5860,0.2704,-0.1622,-0.5620,0.644
87.5890,0.5650,-0.3087,2.0082,2.109
87.5910,0.8914,-0.8874,0.8637,1.526
87.5940,-1.3264,-1.2522,-2.3808,2.999
87.5960,-0.7232,-1.5161,-1.4356,2.210
87.5990,-1.0854,-0.8025,0.8044,1.571
87.6150,-0.9548,0.2298,-2.2525,2.457
87.6190,-0.5972,0.5103,-1.8350,1.996
87.6780,-1.3859,-1.3751,-0.1016,1.955
87.6800,0.4116,0.7494,-1.7368,1.936
87.6800,-0.6156,1.7135,0.5737,1.909
87.6810,2.9793,2.8382,1.4059,4.348
87.6830,0.7098,-0.5222,-1.6382,1.860
87.6840,0.3087,-2.3258,-1.3712,2.717
87.6870,0.1265,-2.0464,-0.0736,2.052
87.6970,-0.4797,-0.8335,1.1159,1.473
87.7050,0.1776,1.7118,0.1448,1.727
87.7670,0.7217,1.0930,0.4034,1.371
87.7680,-0.5795,-0.7011,-0.6225,1.102
87.7680,-0.8995,0.3443,-0.5219,1.096
87.7690,0.2571,1.4535,0.5603,1.579
87.7690,-0.0633,0.1215,0.1689,0.217
87.7700,0.4281,-1.2088,-1.8566,2.256
87.7780,0.0175,-2.1462,-2.1727,3.054
87.7830,-0.7202,-0.9100,-0.8656,1.448
87.7960,0.8875,1.6959,0.9934,2.157
87.8620,0.6642,1.2578,0.3553,1.466
87.8640,1.4136,-0.7743,0.7385,1.773
87.8650,-0.5256,-1.0058,-0.6586,1.312
87.8660,-0.3316,-2.0213,-1.1568,2.352
87.8670,0.8446,-0.6745,3.8493,3.998
87.8690,0.3803,-0.2457,-0.7502,0.876
87.8710,0.2953,0.6144,0.3319,0.758
87.8760,-0.5945,-0.2164,-1.2184,1.373
87.8830,-1.0738,-0.2308,0.5592,1.233
87.8990,0.5872,2.3643,-0.5541,2.498
87.9670,0.9547,0.0601,1.3900,1.687
87.9710,0.3979,-0.7028,0.3174,0.868
87.9730,0.1396,-1.6147,-2.7927,3.229
87.9790,-0.5638,-2.8180,-1.4556,3.221
87.9820,-0.7850,-0.1510,0.3090,0.857
87.9840,-0.2045,1.3611,1.2356,1.850
87.9870,-0.3104,0.6679,-0.3817,0.830
87.9890,-0.7513,-0.5661,0.1582,0.954
87.9910,0.9704,1.3212,0.6083,1.748
88.0120,0.4805,1.7146,0.0971,1.783
88.0180,-0.1325,0.3579,1.6989,1.741
88.0200,-0.3950,-0.5302,-0.3506,0.748
88.0250,-0.4729,-0.9794,-2.1211,2.384
88.0340,-0.5059,0.2473,-0.8438,1.014
88.0430,0.1292,1.3076,-0.1458,1.322
88.0540,0.4664,1.5666,-0.2165,1.649
88.1210,0.4046,0.2736,1.0261,1.136
88.1220,0.4597,-1.2356,0.3066,1.354
88.1220,-0.2305,-1.6337,-2.5149,3.008
88.1230,-0.5838,-1.3078,2.2555,2.672
88.1230,-1.7843,-0.3308,1.1398,2.143
88.1240,-0.3616,1.3756,0.1344,1.429
88.1240,-0.4855,-0.5084,-1.2147,1.403
88.1340,-0.9030,0.6642,-0.7274,1.336
88.1890,1.2224,2.2633,0.2866,2.588
88.1920,0.7839,0.9392,2.1422,2.467
88.1950,0.1731,0.8079,0.6518,1.052
88.1960,-0.1321,-2.0412,-2.1087,2.938
88.1980,-0.6180,-0.8052,0.5501,1.154
88.2000,-0.6106,0.9120,-0.1873,1.113
88.2170,1.4590,2.1287,0.2282,2.591
88.2200,1.0375,0.8505,-0.9605,1.650
88.2230,0.6784,0.1654,1.8180,1.947
88.2810,1.3413,2.1395,0.8495,2.664
88.2830,0.2970,1.0231,-0.3426,1.119
88.2840,0.5269,1.1779,2.2386,2.584
88.2840,-1.0498,-2.2429,0.5464,2.536
88.2850,-0.0089,-1.0406,-1.4864,1.814
88.2880,0.4289,-0.6127,-0.7380,1.051
88.2990,0.4573,0.6257,2.0417,2.184
88.3070,0.4904,0.3518,0.5417,0.811
88.3610,-0.5501,-0.2789,-0.6098,0.867
88.3620,0.4879,-0.9855,-0.3070,1.142
88.3630,-0.1734,-0.6690,0.1513,0.707
88.3630,-0.4846,-1.3580,-0.7922,1.645
88.3640,-0.5061,0.6486,1.4306,1.650
88.3640,-0.7448,-0.1188,-2.3260,2.445
88.3740,-0.1446,-0.1829,0.0300,0.235
88.3830,-0.2996,0.5498,0.4958,0.799
88.4010,1.2479,2.5099,0.1977,2.810
88.4050,0.6562,0.6063,0.5043,1.026
88.4660,0.4288,-0.0645,-1.6289,1.686
88.4720,-0.7140,-2.1926,-3.1289,3.887
88.4770,-0.4769,-1.5205,-0.4403,1.653
88.4800,-0.2618,0.7183,-0.4991,0.913
88.4810,-0.0645,1.2544,-0.5840,1.385
88.4840,-0.1740,-1.2742,-1.9594,2.344
88.4850,0.0794,-1.0218,0.5103,1.145
88.4880,0.3472,0.3415,0.0924,0.496
88.4950,-0.0034,-1.6042,2.0854,2.631
88.5030,-0.5968,0.0917,-1.1016,1.256
88.5160,-1.7879,-2.4047,-1.9972,3.601
88.5970,-0.2578,0.0315,-1.2469,1.274
88.5980,0.5046,-0.1732,-2.4261,2.484
88.5980,-0.0520,0.8945,0.1153,0.903
88.5990,0.8126,0.5717,-0.2905,1.035
88.5990,0.9157,-0.3509,0.5953,1.147
88.6000,0.2887,-1.1736,-1.3476,1.810
88.6000,0.3641,-2.0988,-2.3856,3.198
88.6010,-0.7861,0.3469,1.4414,1.678
88.6030,0.1559,1.4104,1.9083,2.378
88.6590,-0.0455,1.2442,0.5472,1.360
88.6640,-0.0697,-0.4085,-0.7062,0.819
88.6650,-0.6775,1.9886,0.1438,2.106
88.6690,0.3500,2.7004,0.1126,2.725
88.6720,1.3122,1.1464,1.6654,2.410
88.6750,-0.2472,-1.1071,-0.2511,1.162
88.6770,0.1113,-1.6846,-3.8938,4.244
88.6850,-2.3492,-3.1841,1.0826,4.102
88.7040,-0.0714,0.9147,0.1368,0.928
88.7090,-0.2314,0.9325,-0.6868,1.181
88.7140,-0.2271,-0.2818,0.8408,0.915
88.8110,0.5010,-0.3902,-0.7765,1.003
88.8150,0.4513,-0.9157,0.5235,1.147
88.8170,-0.0298,-1.0994,2.5119,2.742
88.8210,-0.4566,0.8525,1.2501,1.580
88.8240,-0.3747,-0.0163,-0.7503,0.839
88.8260,-0.8276,0.3950,-1.1513,1.472
88.8280,-0.1679,-0.2347,-0.2498,0.382
88.8290,-0.3695,1.7724,-0.8483,1.999
88.8310,1.3095,1.7422,0.7355,2.300
88.8320,1.4065,-0.0309,-1.1930,1.845
88.8340,0.0453,-1.5691,1.7603,2.359
88.8350,0.3948,-1.6235,-1.4480,2.211
88.8500,-0.5358,-0.5129,0.2159,0.773
88.8550,-1.3057,0.3067,0.6863,1.507
88.9250,0.6246,1.8828,0.1464,1.989
88.9270,-1.2501,-0.3566,0.0890,1.303
88.9290,-0.4899,1.6369,-1.3415,2.172
88.9300,0.3793,2.0158,1.3689,2.466
88.9300,0.0667,1.0159,0.6209,1.192
88.9310,0.5983,-1.0267,1.0929,1.614
88.9320,0.2452,-2.2728,-0.1796,2.293
88.9350,-0.0899,-1.0708,-1.5647,1.898
88.9980,-0.1532,-0.5356,-0.1067,0.567
89.0040,0.0571,2.0514,-1.6450,2.630
89.0090,0.5888,-0.4432,1.9033,2.041
89.0110,-0.0020,-0.3710,-0.8476,0.925
89.0120,-0.1836,0.5262,-0.4287,0.703
89.0250,-0.0069,-0.4431,1.5920,1.653
89.0270,0.0026,0.1280,3.0740,3.077
89.0290,-1.0550,-0.6845,-0.3008,1.293
89.0310,-0.8310,-0.5968,-1.0489,1.465
89.0470,0.4640,0.1749,-1.7755,1.843
89.0500,-0.0113,2.0209,0.1543,2.027
89.0550,0.4632,-0.3478,-0.0659,0.583
89.1100,-0.1139,-0.4970,0.3076,0.596
89.1110,-0.3096,-1.8520,-1.1002,2.176
89.1110,0.9613,-2.6493,-0.9710,2.981
89.1120,-0.2515,-1.7953,-1.3556,2.264
89.1120,-0.8530,1.3033,1.0552,1.881
89.1140,0.2640,3.0511,-1.7603,3.532
89.1360,-0.7119,-0.1590,0.3190,0.796
89.1440,1.2377,1.6092,0.5273,2.097
89.1450,0.3354,2.4375,-2.6570,3.621
89.1990,0.2134,0.9563,2.0130,2.239
89.2010,-0.1856,-0.4225,-1.1232,1.214
89.2020,-0.1153,-1.7192,-2.3286,2.897
89.2050,-0.5345,-1.7934,-3.0433,3.573
89.2070,0.4709,1.2542,0.7743,1.547
89.2090,0.8182,1.7960,0.4475,2.024
89.2690,0.4798,-0.5355,0.7553,1.043
89.2720,0.3959,-0.9510,-0.6764,1.232
89.2750,0.2073,-0.5010,-0.9865,1.126
89.2790,0.4932,0.2711,2.9207,2.974
89.2820,-0.4160,0.2171,1.1501,1.242
89.2840,-0.7532,0.6216,1.3703,1.683
89.2850,-0.5241,0.2080,0.5874,0.814
89.2860,0.5307,1.3022,-1.8965,2.361
89.2960,1.9759,0.6251,1.6698,2.661
89.3030,0.3478,-0.5102,-0.0084,0.617
89.3180,-0.3117,0.6078,-0.3604,0.772
89.4030,-0.4181,-1.0972,-2.1260,2.429
89.4030,0.4554,-0.2527,0.7398,0.905
89.4040,-0.3887,0.2986,1.1155,1.218
89.4040,0.4993,1.5295,0.4811,1.679
89.4040,0.8440,1.4784,1.1600,2.060
89.4050,0.0917,-0.6118,-0.8784,1.074
89.4050,0.3251,1.8958,0.6051,2.016
89.4060,0.7448,1.5019,0.0801,1.678
89.4060,-0.0449,0.8599,0.7881,1.167
89.4160,-0.7732,-1.8457,-2.7822,3.427
89.4810,-0.9062,-2.1334,-1.8282,2.952
89.4830,-0.2236,-0.8464,-1.3853,1.639
89.4850,0.4609,0.5737,0.4905,0.884
89.4860,0.1399,0.0291,-0.8118,0.824
89.4880,1.8733,0.2239,1.6556,2.510
89.4900,-0.7514,-0.6862,0.5734,1.168
89.4910,-0.3773,-1.5696,-1.2824,2.062
89.5560,0.2137,0.0901,4.4454,4.451
89.5610,-0.8862,0.2309,-0.3397,0.977
89.5660,-1.0340,1.2022,-2.1547,2.675
89.5690,-1.7980,-1.8506,-1.0234,2.776
89.5700,-0.0904,0.0954,-1.2928,1.299
89.5710,0.0515,2.1975,0.3556,2.227
89.5740,2.1561,2.2267,0.3930,3.124
89.5790,-0.0409,-0.5564,-0.5715,0.799
89.5810,0.1812,-2.5836,-1.9014,3.213
89.5860,-0.7237,-2.8403,-1.5019,3.293
